geohash6,lat,long,lat_err,long_err,lat_index,long_index
qp09tg,-5.34210205078125,90.9613037109375,0.00274658203125,0.0054931640625,26,34
qp0djf,-5.25970458984375,90.9613037109375,0.00274658203125,0.0054931640625,41,34
qp09jz,-5.40802001953125,90.9613037109375,0.00274658203125,0.0054931640625,14,34
qp09ty,-5.32562255859375,90.9613037109375,0.00274658203125,0.0054931640625,29,34
qp09mb,-5.40252685546875,90.9613037109375,0.00274658203125,0.0054931640625,15,34
qp0djv,-5.24322509765625,90.9613037109375,0.00274658203125,0.0054931640625,44,34
qp09mc,-5.39703369140625,90.9613037109375,0.00274658203125,0.0054931640625,16,34
qp09tu,-5.33660888671875,90.9613037109375,0.00274658203125,0.0054931640625,27,34
qp09jy,-5.41351318359375,90.9613037109375,0.00274658203125,0.0054931640625,13,34
qp09jg,-5.42999267578125,90.9613037109375,0.00274658203125,0.0054931640625,10,34
qp09mf,-5.39154052734375,90.9613037109375,0.00274658203125,0.0054931640625,17,34
qp09vb,-5.31463623046875,90.9613037109375,0.00274658203125,0.0054931640625,31,34
qp09mz,-5.36407470703125,90.9613037109375,0.00274658203125,0.0054931640625,22,34
qp09vz,-5.27618408203125,90.9613037109375,0.00274658203125,0.0054931640625,38,34
qp0djb,-5.27069091796875,90.9613037109375,0.00274658203125,0.0054931640625,39,34
qp09vf,-5.30364990234375,90.9613037109375,0.00274658203125,0.0054931640625,33,34
qp09vy,-5.28167724609375,90.9613037109375,0.00274658203125,0.0054931640625,37,34
qp0dju,-5.24871826171875,90.9613037109375,0.00274658203125,0.0054931640625,43,34
qp0djg,-5.25421142578125,90.9613037109375,0.00274658203125,0.0054931640625,42,34
qp09jb,-5.44647216796875,90.9613037109375,0.00274658203125,0.0054931640625,7,34
qp0djc,-5.26519775390625,90.9613037109375,0.00274658203125,0.0054931640625,40,34
qp09jv,-5.41900634765625,90.9613037109375,0.00274658203125,0.0054931640625,12,34
qp0djy,-5.23773193359375,90.9613037109375,0.00274658203125,0.0054931640625,45,34
qp09ju,-5.42449951171875,90.9613037109375,0.00274658203125,0.0054931640625,11,34
qp09jc,-5.44097900390625,90.9613037109375,0.00274658203125,0.0054931640625,8,34
qp09jf,-5.43548583984375,90.9613037109375,0.00274658203125,0.0054931640625,9,34
